------------------------------------------------------------
 solve init
------------------------------------------------------------
Position (um), Electrostatic Potential (V)
       74.4048077396,       0.357241589354
       74.7414810778,       0.357241589354
        75.078154416,       0.357241589354
       75.4148277542,       0.357241589354
       75.7515010924,       0.357241589354
       76.0881744306,       0.357241589354
       76.4248477687,       0.357241589354
       76.7615211069,       0.357241589354
       77.0981944451,       0.357241589354
       77.4348677833,       0.357241589354
       77.7715411215,       0.357241589354
       78.1082144597,       0.357241589354
       78.4448877979,       0.357241589354
       78.7815611361,       0.357241589354
       79.1182344743,       0.357241589354
       79.4549078124,       0.357241589354
       79.7915811506,       0.357241589354
       80.1282544888,       0.357241589354
        80.464927827,       0.357241589354
       80.8016011652,       0.357241589354
       81.1382745034,       0.357241589354
       81.4749478416,       0.357241589354
       81.8116211798,       0.357241589354
       82.1482945179,       0.357241589354
       82.4849678561,       0.357241589354
       82.8216411943,       0.357241589354
       83.1583145325,       0.357241589354
       83.4949878707,       0.357241589354
       83.8316612089,       0.357241589354
       84.1683345471,       0.357241589354
       84.5050078853,       0.357241589354
       84.8416812235,       0.357241589354
       85.1783545616,       0.357241589354
       85.5150278998,       0.357241589354
        85.851701238,       0.357241589354
       86.1883745762,       0.357241589354
       86.5250479144,       0.357241589354
       86.8617212526,       0.357241589354
       87.1983945908,       0.357241589354
        87.535067929,       0.357241589354
       87.8717412671,       0.357241589354
       88.2084146053,       0.357241589354
       88.5450879435,       0.357241589354
       88.8817612817,       0.357241589354
       89.2184346199,       0.357241589354
       89.5551079581,       0.357241589354
       89.8917812963,       0.357241589354
       90.2284546345,       0.357241589354
       90.5651279727,       0.357241589354
       90.9018013108,       0.357241589354
        91.238474649,       0.357241589354
       91.5751479872,       0.357241589354
       91.9118213254,       0.357241589354
       92.2484946636,       0.357241589354
       92.5851680018,       0.357241589354
         92.92184134,       0.357241589354
       93.2585146782,       0.357241589354
       93.5951880163,       0.357241589354
       93.9318613545,       0.357241589354
       94.2685346927,       0.357241589354
       94.6052080309,       0.357241589354
       94.9418813691,       0.357241589354
       95.2785547073,       0.357241589354
       95.6152280455,       0.357241589354
       95.9519013837,       0.357241589354
       96.2885747219,       0.357241589354
         96.62524806,       0.357241589354
       96.9619213982,       0.357241589354
       97.2985947364,       0.357241589354
       97.6352680746,       0.357241589354
       97.9719414128,       0.357241589354
        98.308614751,       0.357241589354
       98.6452880892,       0.357241589354
       98.9819614274,       0.357241589354
       99.3186347655,       0.357241589354
       99.6553081037,       0.357241589354
       99.9919814419,       0.357241589354
        100.32865478,       0.357241589354
       100.665328118,       0.357241589354
       101.002001456,       0.357241589354
       101.338674795,       0.357241589354
       101.675348133,       0.357241589354
       102.012021471,       0.357241589354
       102.348694809,       0.357241589354
       102.685368147,       0.357241589354
       103.022041486,       0.357241589354
       103.358714824,       0.357241589354
       103.695388162,       0.357241589354
         104.0320615,       0.357241589354
       104.368734838,       0.357241589354
       104.705408177,       0.357241589354
       105.042081515,       0.357241589354
       105.378754853,       0.357241589354
       105.715428191,       0.357241589354
       106.052101529,       0.357241589354
       106.388774868,       0.357241589354
       106.725448206,       0.357241589354
       107.062121544,       0.357241589354
       107.398794882,       0.357241589354
        107.73546822,       0.357241589354
       108.072141558,       0.357241589354
       108.408814897,       0.357241589354
       108.745488235,       0.357241589354
       109.082161573,       0.357241589354
       109.418834911,       0.357241589354
       109.755508249,       0.357241589354
       110.092181588,       0.357241589354
       110.428854926,       0.357241589354
       110.765528264,       0.357241589354
       111.102201602,       0.357241589354
        111.43887494,       0.357241589354
       111.775548279,       0.357241589354
       112.112221617,       0.357241589354
       112.448894955,       0.357241589354
       112.785568293,       0.357241589354
       113.122241631,       0.357241589354
       113.458914969,       0.357241589354
       113.795588308,       0.357241589354
       114.132261646,       0.357241589354
       114.468934984,       0.357241589354
       114.805608322,       0.357241589354
        115.14228166,       0.357241589354
       115.478954999,       0.357241589354
       115.815628337,       0.357241589354
       116.152301675,       0.357241589354
